id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
2872667,3942,-1,,2019-09-18,17,WIRE OUT 190918L1B77D1C001360201926107350;BNF CHAD MAIN,300.00,,False,False,3XnZ8xa3BbCKJxx1eOVQs9PdL9V9nJFK43P3P,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872650,3942,-1,,2019-09-19,17,CAPITAL ONE ONLINE PMT 926139910291750 CHAD,300.00,,False,False,xbrNvJDe7Ptv1wwe4ALJf37zV3b34dFMnwmwv,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2872651,3942,-1,,2019-09-19,17,CHECK PAID 4019,520.94,,False,False,ZOXd7egVnmTDoZZANkrPI9xQD909OEFROY8oJ,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872652,3942,-1,,2019-09-19,17,CHECK PAID 4029,941.84,,False,False,oNrgvBjeOXC1voo8zDybibOMVbLbmjIB7mrg3,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872653,3942,-1,,2019-09-19,17,CHECK PAID 4035,1221.10,,False,False,bpwBX1LeDRtmEggbMxrnS38NB3P3OXFq1EPRj,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872654,3942,-1,,2019-09-19,17,CHECK PAID 4042,718.51,,False,False,5Xn785dKyOCVZJJNO6KntqBOVqXqK1CBojNMm,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872655,3942,-1,,2019-09-19,17,MOBILE DEPOSIT,-728.20,,False,False,4Xn5Qjxy3eCk8ww5BjOJc78Mq7V7zDTkOPDPr,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2872656,3942,-1,,2019-09-19,17,STRIPE TRANSFER ST-F1A3H1Y6C4L0 PERCIPIENT LLC,-8764.67,,False,False,aOdqj16pL0TKMpp1yNX7srmPZrgrOyUZEJKJp,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2872657,3942,-1,,2019-09-19,17,WIRE OUT 190919L1B77D1C001028201926205609;BNF CHAD MAIN,1100.00,,False,False,8ex6NRLvA5tjmggdn71AIKApZKwKBguy0bYbj,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872658,3942,-1,,2019-09-19,17,WIRE OUT 190919L1B77D1C003345201926214508;BNF CHAD MAIN,800.00,,False,False,Jp15xbMVvBt93nn1QKkzcAaqrALAgeFbnJ0J6,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872647,3942,-1,,2019-09-20,17,FOXBUSINESS ACHPAYMENT W013 PERCIPIENT LLC ACH 23,3150.00,,False,False,7XxwbN6Ak4C0pnna9ZD4uOXjrO5O8nUQNV8gg,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2872648,3942,-1,,2019-09-20,17,WIRE IN 190920QMGFT006001444201926318088;ORG DAVID ANDREW HANYCH;OBI OPERATING ACCOUNT,-13000.00,,False,False,gOPDVgBe37TYgMMDnoy0cPLZEPkPvNCqRe6Ne,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2872649,3942,-1,,2019-09-20,17,WIRE OUT 190920L1B77D1C003751201926316249;BNF CHAD MAIN,1000.00,,False,False,9XxLmKD0veCVgLLxEQKqtb0DybwbdoIdQe6nN,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872644,3942,-1,,2019-09-23,17,CAPITAL ONE ONLINE PMT 926339910613492 CHAD,1000.00,,False,False,oNrgvBjeOXC1voo8zDybibOyZzzN9eHB7mrgz,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2872645,3942,-1,,2019-09-23,17,Celtic Bank LOAN PYMT L-XXXXXXXX0745 CWM CONSULTING,1778.07,,False,False,bpwBX1LeDRtmEggbMxrnS38emKKQb7sq1EPRb,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2872646,3942,-1,,2019-09-23,17,MOBILE DEPOSIT,-3501.00,,False,False,VpX19ygVnDtmJZZ3QBMRSoBQZoDoJOUrB1nvy,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2872637,3942,-1,,2019-09-24,17,CHECK PAID 4038,447.33,,False,False,VpX19ygVnDtmJZZ3QBMRSoBp5PP18nHrB1nvV,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872638,3942,-1,,2019-09-24,17,CHECK PAID 4052,809.67,,False,False,MpBQOrgYnKtmkppd0YzMSbazyggjYeHMEZ06r,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872639,3942,-1,,2019-09-24,17,CHECK PAID 4053,702.21,,False,False,Opyam5EVnAtjvpp6xw8bIqN9k660jzF8YdpjR,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872640,3942,-1,,2019-09-24,17,CHECK PAID 4056,939.27,,False,False,EpdZa1jgmLtPD773Xvo9cJ7XgNNZq0tpzmd4b,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872641,3942,-1,,2019-09-24,17,FEDERAL EXPRESS DEBIT EPA99157764,313.45,,False,False,7XxwbN6Ak4C0pnna9ZD4uOXgvppqDRfQNV8gy,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2872642,3942,-1,,2019-09-24,17,"ON DECK CAPITAL 39531678 39531678 PERCIPIENT, LLC",10.00,,False,False,gOPDVgBe37TYgMMDnoy0cPLnYDDyw1UqRe6N1,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2872643,3942,-1,,2019-09-24,17,WIRE OUT 190924L1B77D1C000015201926612548;BNF CHAD MAIN,1000.00,,False,False,9XxLmKD0veCVgLLxEQKqtb0VKaa6g4HdQe6nY,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872633,3942,-1,,2019-09-25,17,CHECK PAID 4049,553.25,,False,False,QpkdmwgVX0t4j88neLrwck9ap88DVgUE6Y9Va,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872634,3942,-1,,2019-09-25,17,CHECK PAID 4050,647.23,,False,False,nNAKVR0ej7Car117mLVYuYydXxxeqkcAoRjKg,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872635,3942,-1,,2019-09-25,17,CHECK PAID 4060,985.71,,False,False,XpXq9BgOnPt6ZzzKxy0oUgyjZYY9eEc4bAz91,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872636,3942,-1,,2019-09-25,17,WIRE OUT 190925L1B77D1C003051201926814362;BNF CHAD MAIN,1100.00,,False,False,RXAw96gEndCarXX1QDmOu0DjpPPbVwHyYx9aZ,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872632,3942,-1,,2019-09-25,17,CHECK PAID 4047,906.02,,False,False,pbxNj0re87t0AYYbO1RyuwenEXXM6vhJbEARb,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872622,3942,-1,,2019-09-26,17,ANALYSIS SERVICE CHARGE,57.86,,False,False,zbaNpvPeVBtXbVVQe01RcKdjQYY8DEcOy0Mj1,1,1,10000000,Bank Fees,,,USD,,,,,,,,,,,,,other,False
2872623,3942,-1,,2019-09-26,17,CHECK PAID 4055,821.08,,False,False,wbRNOoLY81tEvRRbYk6juBQbr66My9FLp0RkL,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872624,3942,-1,,2019-09-26,17,CHECK PAID 4057,668.87,,False,False,dOLwVA1ePmTvoZZqX8BOfVQJ5AA4PeHbJXo70,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872625,3942,-1,,2019-09-26,17,CHECK PAID 4059,638.85,,False,False,mNkynave07Cmy994X68xSxY0zmmprKtMkg8Kd,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872626,3942,-1,,2019-09-26,17,CHECK PAID 4062,2239.28,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEamwNNPKzIZBxX4R,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872627,3942,-1,,2019-09-26,17,CHECK PAID 4063,1675.86,,False,False,LNqka0MVjyCAKNNyb6D3T3NVpddYPXs0rbJyJ,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872628,3942,-1,,2019-09-26,17,CHECK PAID 4064,1168.56,,False,False,6XedmzwkK4Cv599m6bQyfdXP1jj8vLFa1gAEw,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872629,3942,-1,,2019-09-26,17,GUSTO CON 483002 6semjntinkp Percipient,-28466.55,,False,False,eOD6mgPeq7TnXNNv4ZKzs1Q7ZYYDvLFdrm4R0,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2872630,3942,-1,,2019-09-26,17,"GUSTO TAX 483241 6semjntj1d5 Percipient, LLC",3292.16,,False,False,YeXBR9gVnqtz5QQkBK4RIdg0zNN1VvFQPkzoK,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2872631,3942,-1,,2019-09-26,17,MOBILE DEPOSIT,-5647.00,,False,False,Np359rmVnkt0Appw6djZu9dEKPPqy1CRwey4N,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2872612,3942,-1,,2019-09-27,17,CAPITAL ONE ONLINE PMT 926939910356782 CHAD,500.00,,False,False,PpK59dgVnvtr0OOL164ZIj6EekkdV9fm40ORa,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2872613,3942,-1,,2019-09-27,17,CHECK PAID 4023,2117.85,,False,False,YeXBR9gVnqtz5QQkBK4RIdg0zNN1VvFQPkzog,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872614,3942,-1,,2019-09-27,17,CHECK PAID 4046,2117.85,,False,False,zbaNpvPeVBtXbVVQe01RcKdjQYY8DEcOy0MjY,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872615,3942,-1,,2019-09-27,17,CHECK PAID 4048,934.20,,False,False,eOD6mgPeq7TnXNNv4ZKzs1Q7ZYYDvLFdrm4RN,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872616,3942,-1,,2019-09-27,17,CHECK PAID 4061,3600.00,,False,False,mNkynave07Cmy994X68xSxY0zmmprKtMkg8Ky,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872617,3942,-1,,2019-09-27,17,CHECK PAID 4066,500.00,,False,False,Np359rmVnkt0Appw6djZu9dEKPPqy1CRwey4d,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872618,3942,-1,,2019-09-27,17,FOXBUSINESS ACHPAYMENT W014 PERCIPIENT LLC ACH 24,3150.00,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJ4d9935Vu9JPvnN,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2872619,3942,-1,,2019-09-27,17,"GUSTO TAX 493977 6semjntp54v Percipient, LLC",4521.33,,False,False,3XnZ8xa3BbCKJxx1eOVQs9P1mAA0qwCK43PnQ,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2872620,3942,-1,,2019-09-27,17,THE HARTFORD NWTBCLSCIC 15259441 PERCIPIENT LLC,636.00,,False,False,qbryvj4e8Etq1OObBPgAh68v5EEMLeUJ3m19r,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
2872621,3942,-1,,2019-09-27,17,Venmo,1000.00,,False,False,1Xn5eZrqPRCVaAA94xomtg874KKdE1cmLzYyj,1,1,21010001,Transfer,Third Party,Venmo,USD,,,,,,,,,,,,,other,False
2872610,3942,-1,,2019-09-30,17,CHECK PAID 3930,5000.00,,False,False,wbRNOoLY81tEvRRbYk6juBQbr66My9FLp0Rkw,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872611,3942,-1,,2019-09-30,17,KABBAGE PAYMENT 81145 2111555772,2516.65,,False,False,dOLwVA1ePmTvoZZqX8BOfVQJ5AA4PeHbJXo7k,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2872608,3942,-1,,2019-10-01,17,STRIPE TRANSFER ST-T4B5M4I4K4V3 PERCIPIENT LLC,-9460.06,,False,False,6XedmzwkK4Cv599m6bQyfdXP1jj8vLFa1gAJo,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2872600,3942,-1,,2019-10-01,17,CHECK PAID 4069,1500.00,,False,False,KYPEaOgX03CkyYYmxjZRcBYApPPJXZFQ8ayjk,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872601,3942,-1,,2019-10-01,17,CHECK PAID 4071,905.62,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJ4d9935Vu9JPvpp,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872602,3942,-1,,2019-10-01,17,CHECK PAID 4073,341.32,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEamwNNPKzIZBxXan,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872603,3942,-1,,2019-10-01,17,CHECK PAID 4074,482.33,,False,False,1Xn5eZrqPRCVaAA94xomtg874KKdE1cmLzYv3,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872604,3942,-1,,2019-10-01,17,CHECK PAID 4076,728.94,,False,False,qbryvj4e8Etq1OObBPgAh68v5EEMLeUJ3m1Y9,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872605,3942,-1,,2019-10-01,17,CHECK PAID 4078,1042.25,,False,False,yb4N931e8qtO1qqbgvD0uyvqozzM9nsOdeRVz,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872606,3942,-1,,2019-10-01,17,CHECK PAID 4079,907.34,,False,False,3XnZ8xa3BbCKJxx1eOVQs9P1mAA0qwCK43P5N,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872607,3942,-1,,2019-10-01,17,CHECK PAID 4081,600.00,,False,False,PpK59dgVnvtr0OOL164ZIj6EekkdV9fm40Ox0,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872609,3942,-1,,2019-10-01,17,WIRE OUT 191001L1B77D1C001484201927405708;BNF CHAD MAIN,3000.00,,False,False,LNqka0MVjyCAKNNyb6D3T3NVpddYPXs0rbJMj,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872592,3942,-1,,2019-10-02,17,CHECK PAID 4070,418.48,,False,False,4Xn5Qjxy3eCk8ww5BjOJc7860YYO9mtkOPDj4,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872593,3942,-1,,2019-10-02,17,CHECK PAID 4075,766.34,,False,False,aOdqj16pL0TKMpp1yNX7srmNV00D18HZEJKqA,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872594,3942,-1,,2019-10-02,17,"COMED UTIL_BIL 6002578061 1002 PERCIPIENT, LLC",119.40,,False,False,jO3qVvKmknTxL88yO70mHkPzOEEjMNURKgvqo,1,1,18068000,Service,Utilities,,USD,,,,,,,,,,,,,other,False
2872595,3942,-1,,2019-10-02,17,"COMED UTIL_BIL 6002582056 1002 PERCIPIENT, LLC",89.00,,False,False,0XnK8bjP1RCV4NNQeP8KtbLq3YYp9nHrQZ91p,1,1,18068000,Service,Utilities,,USD,,,,,,,,,,,,,other,False
2872596,3942,-1,,2019-10-02,17,"GUSTO FEE 536743 6semjnu484a Percipient, LLC",165.00,,False,False,rbr0Vxae8dtXr00b7q4wcLQm499ME5tB0qrOR,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2872597,3942,-1,,2019-10-02,17,MOBILE DEPOSIT,-3892.20,,False,False,kOyBnvkeAMT50wwxAzRmipQPrKKZg7tRJzbm7,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2872598,3942,-1,,2019-10-02,17,PEOPLES GAS AUTOPAY 061373612300002 PERCIPIENT LLC,50.66,,False,False,vbgY0m6e8DtYpyybjKNRcqXPEaaMA7Fm6xpLE,1,1,18068004,Service,Utilities,Gas,USD,,,,,,,,,,,,,other,False
2872599,3942,-1,,2019-10-02,17,STRIPE TRANSFER ST-V0M6N3L1M4X3 PERCIPIENT LLC,-1218.69,,False,False,AX87EpkZ1YCod11K8YZPuy3qKQQELMs6erwa7,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2872587,3942,-1,,2019-10-03,17,CHECK PAID 4085,412.94,,False,False,Jp15xbMVvBt93nn1QKkzcAaNEOOyDVubnJ0z8,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872588,3942,-1,,2019-10-03,17,"GUSTO TAX 539097 6semjnua2q4 Percipient, LLC",484.75,,False,False,xbrNvJDe7Ptv1wwe4ALJf37pR668EQsMnwm1P,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2872589,3942,-1,,2019-10-03,17,CHECK PAID 4058,907.84,,False,False,8ex6NRLvA5tjmggdn71AIKAXM44z3Ycy0bY70,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872590,3942,-1,,2019-10-03,17,CHECK PAID 4084,1197.37,,False,False,5Xn785dKyOCVZJJNO6KntqBJd00vQmFBojNEe,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872591,3942,-1,,2019-10-03,17,CHECK PAID 4090,990.00,,False,False,ZOXd7egVnmTDoZZANkrPI9xw5eeJp4CROY8yB,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872582,3942,-1,,2019-10-04,17,CAPITAL ONE ONLINE PMT 927639910186945 CHAD,500.00,,False,False,gOPDVgBe37TYgMMDnoy0cPLnYDDyw1UqRe6Qv,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2872583,3942,-1,,2019-10-04,17,CHECK PAID 4080,985.07,,False,False,9XxLmKD0veCVgLLxEQKqtb0VKaa6g4HdQe6NX,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872585,3942,-1,,2019-10-04,17,RIGHTSIZE FACILI 3126986960 100784217372 Chad Main,560.49,,False,False,bpwBX1LeDRtmEggbMxrnS38emKKQb7sq1EP4X,1,1,18000000,Service,,,USD,,,,,,,,,,,,,other,False
2872586,3942,-1,,2019-10-04,17,STRIPE TRANSFER ST-C5D8U6G5O5E5 PERCIPIENT LLC,-23071.31,,False,False,oNrgvBjeOXC1voo8zDybibOyZzzN9eHB7mr1R,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2872584,3942,-1,,2019-10-04,17,FOXBUSINESS ACHPAYMENT W015 PERCIPIENT LLC ACH 24,3150.00,,False,False,7XxwbN6Ak4C0pnna9ZD4uOXgvppqDRfQNV8KO,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2872577,3942,-1,,2019-10-07,17,CHECK PAID 4072,991.58,,False,False,EpdZa1jgmLtPD773Xvo9cJ7XgNNZq0tpzmdKn,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872578,3942,-1,,2019-10-07,17,CHECK PAID 4087,598.13,,False,False,MpBQOrgYnKtmkppd0YzMSbazyggjYeHMEZ0A0,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872579,3942,-1,,2019-10-07,17,CHECK PAID 4088,2196.69,,False,False,RXAw96gEndCarXX1QDmOu0DjpPPbVwHyYx964,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872580,3942,-1,,2019-10-07,17,Comcast,224.74,,False,False,VpX19ygVnDtmJZZ3QBMRSoBp5PP18nHrB1n0r,1,1,18009000,Service,Cable,,USD,,,,,,,,,,,,,online,False
2872581,3942,-1,,2019-10-07,17,WIRE OUT 191007L1B77D1C001914201928009059;BNF CHAD MAIN,1300.00,,False,False,Opyam5EVnAtjvpp6xw8bIqN9k660jzF8Ydp7x,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2872564,3942,-1,,2019-10-08,17,Bluevine Capital EDI PYMNTS d0000331516_9_1 CWM CONSULTING LLC,764.75,,False,False,Np359rmVnkt0Appw6djZu9dEKPPqy1CRweyBd,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2872565,3942,-1,,2019-10-08,17,Bluevine Capital EDI PYMNTS d0000336878_9_1 CWM CONSULTING LLC,2039.34,,False,False,eOD6mgPeq7TnXNNv4ZKzs1Q7ZYYDvLFdrm4vN,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2872566,3942,-1,,2019-10-08,17,CHECK PAID 4051,633.50,,False,False,zbaNpvPeVBtXbVVQe01RcKdjQYY8DEcOy0MwY,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872567,3942,-1,,2019-10-08,17,CHECK PAID 4083,6113.40,,False,False,LNqka0MVjyCAKNNyb6D3T3NVpddYPXs0rbJzj,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872568,3942,-1,,2019-10-08,17,CHECK PAID 4086,211.58,,False,False,YeXBR9gVnqtz5QQkBK4RIdg0zNN1VvFQPkz6g,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872569,3942,-1,,2019-10-08,17,CHECK PAID 4092,904.68,,False,False,6XedmzwkK4Cv599m6bQyfdXP1jj8vLFa1gA7o,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872570,3942,-1,,2019-10-08,17,CHECK PAID 4095,716.43,,False,False,mNkynave07Cmy994X68xSxY0zmmprKtMkg85y,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872571,3942,-1,,2019-10-08,17,CHECK PAID 4097,847.81,,False,False,wbRNOoLY81tEvRRbYk6juBQbr66My9FLp0R4w,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872572,3942,-1,,2019-10-08,17,CHECK PAID 4098,726.40,,False,False,dOLwVA1ePmTvoZZqX8BOfVQJ5AA4PeHbJXonk,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872573,3942,-1,,2019-10-08,17,"GOOGLE APPS_COMME US001KHE2X Percipient, LLC",59.00,,False,False,pbxNj0re87t0AYYbO1RyuwenEXXM6vhJbEA0a,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
2872574,3942,-1,,2019-10-08,17,KABBAGE LOAN 81145 2126728157,-2100.00,,False,False,nNAKVR0ej7Car117mLVYuYydXxxeqkcAoRjmq,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,other,False
2872575,3942,-1,,2019-10-08,17,MOBILE DEPOSIT,-1233.30,,False,False,QpkdmwgVX0t4j88neLrwck9ap88DVgUE6Y9Qw,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2872576,3942,-1,,2019-10-08,17,PEOPLES GAS AUTOPAY 061373612300001 PERCIPIENT LLC,46.92,,False,False,XpXq9BgOnPt6ZzzKxy0oUgyjZYY9eEc4bAzBy,1,1,18068004,Service,Utilities,Gas,USD,,,,,,,,,,,,,other,False
2872560,3942,-1,,2019-10-09,17,CHECK PAID 4089,2150.00,,False,False,qbryvj4e8Etq1OObBPgAh68v5EEMLeUJ3m1K9,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872561,3942,-1,,2019-10-09,17,CHECK PAID 4094,431.26,,False,False,PpK59dgVnvtr0OOL164ZIj6EekkdV9fm40Oz0,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872562,3942,-1,,2019-10-09,17,Stericycle PMD PAYMENT APEFT-00270340 Percipient.Receivables,-1288.40,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEamwNNPKzIZBxXkn,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2872563,3942,-1,,2019-10-09,17,Verizon Wireless,430.18,,False,False,1Xn5eZrqPRCVaAA94xomtg874KKdE1cmLzYk3,1,1,18063000,Service,Telecommunication Services,,USD,,,,,,,,,,,,,online,False
2872556,3942,-1,,2019-10-10,17,CHECK PAID 4104,669.21,,False,False,3XnZ8xa3BbCKJxx1eOVQs9P1mAA0qwCK43PNN,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872557,3942,-1,,2019-10-10,17,CHECK PAID 4105,1168.57,,False,False,yb4N931e8qtO1qqbgvD0uyvqozzM9nsOdeR5z,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872558,3942,-1,,2019-10-10,17,CHECK PAID 4106,2402.79,,False,False,KYPEaOgX03CkyYYmxjZRcBYApPPJXZFQ8ayPk,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872559,3942,-1,,2019-10-10,17,CHECK PAID 4109,300.00,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJ4d9935Vu9JPvKp,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872544,3942,-1,,2019-10-11,17,CAPITAL ONE ONLINE PMT 928339910164200 CHAD,1000.00,,False,False,vbgY0m6e8DtYpyybjKNRcqXPEaaMA7Fm6xpaE,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2872545,3942,-1,,2019-10-11,17,CHECK PAID 4100,777.84,,False,False,8ex6NRLvA5tjmggdn71AIKAXM44z3Ycy0bYw0,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872546,3942,-1,,2019-10-11,17,CHECK PAID 4103,357.96,,False,False,xbrNvJDe7Ptv1wwe4ALJf37pR668EQsMnwmEP,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872547,3942,-1,,2019-10-11,17,CHECK PAID 4110,400.00,,False,False,Jp15xbMVvBt93nn1QKkzcAaNEOOyDVubnJ018,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872548,3942,-1,,2019-10-11,17,CHECK PAID 4111,998.00,,False,False,ZOXd7egVnmTDoZZANkrPI9xw5eeJp4CROY8nB,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2872549,3942,-1,,2019-10-11,17,FOXBUSINESS ACHPAYMENT W016 PERCIPIENT LLC ACH 24,3150.00,,False,False,jO3qVvKmknTxL88yO70mHkPzOEEjMNURKgvpo,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
